timestamp,suite,program,mode,run_index,event,value,status,stderr_note
2026-04-15T23:34:36+0800,poly,gemm,wasm-aot,5,branches,2681351332,ok,
2026-04-15T23:34:36+0800,poly,gemm,wasm-aot,5,branch-misses,1272884,ok,
2026-04-15T23:34:36+0800,poly,gemm,wasm-aot,5,L1-dcache-loads,4000364591,ok,
2026-04-15T23:34:36+0800,poly,gemm,wasm-aot,5,L1-dcache-load-misses,167968535,ok,
2026-04-15T23:34:36+0800,poly,gemm,wasm-aot,5,LLC-loads,498827,ok,
2026-04-15T23:34:36+0800,poly,gemm,wasm-aot,5,LLC-load-misses,133200,ok,
2026-04-15T23:34:37+0800,poly,gemm,native,6,cycles,1906582996,ok,
2026-04-15T23:34:37+0800,poly,gemm,native,6,instructions,4427182060,ok,
2026-04-15T23:34:37+0800,poly,gemm,native,6,branches,348250221,ok,
2026-04-15T23:34:37+0800,poly,gemm,native,6,branch-misses,1222663,ok,
2026-04-15T23:34:37+0800,poly,gemm,native,6,L1-dcache-loads,1341419943,ok,
2026-04-15T23:34:37+0800,poly,gemm,native,6,L1-dcache-load-misses,166461408,ok,
2026-04-15T23:34:37+0800,poly,gemm,native,6,LLC-loads,6368270,ok,
2026-04-15T23:34:37+0800,poly,gemm,native,6,LLC-load-misses,2215670,ok,
2026-04-15T23:34:38+0800,poly,gemm,wasm-jit,6,cycles,4722771279,ok,
2026-04-15T23:34:38+0800,poly,gemm,wasm-jit,6,instructions,18737030074,ok,
2026-04-15T23:34:38+0800,poly,gemm,wasm-jit,6,branches,2681994554,ok,
2026-04-15T23:34:38+0800,poly,gemm,wasm-jit,6,branch-misses,1283799,ok,
2026-04-15T23:34:38+0800,poly,gemm,wasm-jit,6,L1-dcache-loads,4001318220,ok,
2026-04-15T23:34:38+0800,poly,gemm,wasm-jit,6,L1-dcache-load-misses,168030707,ok,
2026-04-15T23:34:38+0800,poly,gemm,wasm-jit,6,LLC-loads,520893,ok,
2026-04-15T23:34:38+0800,poly,gemm,wasm-jit,6,LLC-load-misses,177224,ok,
2026-04-15T23:34:39+0800,poly,gemm,wasm-aot,6,cycles,4446790629,ok,
2026-04-15T23:34:39+0800,poly,gemm,wasm-aot,6,instructions,18733486683,ok,
2026-04-15T23:34:39+0800,poly,gemm,wasm-aot,6,branches,2681429077,ok,
2026-04-15T23:34:39+0800,poly,gemm,wasm-aot,6,branch-misses,1274522,ok,
2026-04-15T23:34:39+0800,poly,gemm,wasm-aot,6,L1-dcache-loads,4000470093,ok,
2026-04-15T23:34:39+0800,poly,gemm,wasm-aot,6,L1-dcache-load-misses,167982391,ok,
2026-04-15T23:34:39+0800,poly,gemm,wasm-aot,6,LLC-loads,504632,ok,
2026-04-15T23:34:39+0800,poly,gemm,wasm-aot,6,LLC-load-misses,137690,ok,
2026-04-15T23:34:40+0800,poly,gemm,native,7,cycles,1559593203,ok,
2026-04-15T23:34:40+0800,poly,gemm,native,7,instructions,4425262670,ok,
2026-04-15T23:34:40+0800,poly,gemm,native,7,branches,347962172,ok,
2026-04-15T23:34:40+0800,poly,gemm,native,7,branch-misses,1221807,ok,
2026-04-15T23:34:40+0800,poly,gemm,native,7,L1-dcache-loads,1340998598,ok,
2026-04-15T23:34:40+0800,poly,gemm,native,7,L1-dcache-load-misses,166404986,ok,
2026-04-15T23:34:40+0800,poly,gemm,native,7,LLC-loads,5718236,ok,
2026-04-15T23:34:40+0800,poly,gemm,native,7,LLC-load-misses,1380161,ok,
2026-04-15T23:34:41+0800,poly,gemm,wasm-jit,7,cycles,4223519543,ok,
2026-04-15T23:34:41+0800,poly,gemm,wasm-jit,7,instructions,18736345139,ok,
2026-04-15T23:34:41+0800,poly,gemm,wasm-jit,7,branches,2681870934,ok,
2026-04-15T23:34:41+0800,poly,gemm,wasm-jit,7,branch-misses,1288675,ok,
2026-04-15T23:34:41+0800,poly,gemm,wasm-jit,7,L1-dcache-loads,4001179666,ok,
2026-04-15T23:34:41+0800,poly,gemm,wasm-jit,7,L1-dcache-load-misses,167967099,ok,
2026-04-15T23:34:41+0800,poly,gemm,wasm-jit,7,LLC-loads,465570,ok,
2026-04-15T23:34:41+0800,poly,gemm,wasm-jit,7,LLC-load-misses,101510,ok,
2026-04-15T23:34:42+0800,poly,gemm,wasm-aot,7,cycles,4217509494,ok,
2026-04-15T23:34:42+0800,poly,gemm,wasm-aot,7,instructions,18732054035,ok,
2026-04-15T23:34:42+0800,poly,gemm,wasm-aot,7,branches,2681153827,ok,
2026-04-15T23:34:42+0800,poly,gemm,wasm-aot,7,branch-misses,1274838,ok,
2026-04-15T23:34:42+0800,poly,gemm,wasm-aot,7,L1-dcache-loads,4000196442,ok,
2026-04-15T23:34:42+0800,poly,gemm,wasm-aot,7,L1-dcache-load-misses,167931849,ok,
2026-04-15T23:34:42+0800,poly,gemm,wasm-aot,7,LLC-loads,461775,ok,
2026-04-15T23:34:42+0800,poly,gemm,wasm-aot,7,LLC-load-misses,96290,ok,
2026-04-15T23:34:43+0800,poly,gemm,native,8,cycles,1316937741,ok,
2026-04-15T23:34:43+0800,poly,gemm,native,8,instructions,4424998223,ok,
2026-04-15T23:34:43+0800,poly,gemm,native,8,branches,347923970,ok,
2026-04-15T23:34:43+0800,poly,gemm,native,8,branch-misses,1222934,ok,
2026-04-15T23:34:43+0800,poly,gemm,native,8,L1-dcache-loads,1340931625,ok,
2026-04-15T23:34:43+0800,poly,gemm,native,8,L1-dcache-load-misses,166360060,ok,
2026-04-15T23:34:43+0800,poly,gemm,native,8,LLC-loads,5379787,ok,
2026-04-15T23:34:43+0800,poly,gemm,native,8,LLC-load-misses,191087,ok,
2026-04-15T23:34:44+0800,poly,gemm,wasm-jit,8,cycles,4241774436,ok,
2026-04-15T23:34:44+0800,poly,gemm,wasm-jit,8,instructions,18735743764,ok,
2026-04-15T23:34:44+0800,poly,gemm,wasm-jit,8,branches,2681784537,ok,
2026-04-15T23:34:44+0800,poly,gemm,wasm-jit,8,branch-misses,1288689,ok,
2026-04-15T23:34:44+0800,poly,gemm,wasm-jit,8,L1-dcache-loads,4001062547,ok,
2026-04-15T23:34:44+0800,poly,gemm,wasm-jit,8,L1-dcache-load-misses,167978661,ok,
2026-04-15T23:34:44+0800,poly,gemm,wasm-jit,8,LLC-loads,487338,ok,
2026-04-15T23:34:44+0800,poly,gemm,wasm-jit,8,LLC-load-misses,105374,ok,
2026-04-15T23:34:45+0800,poly,gemm,wasm-aot,8,cycles,4220488553,ok,
2026-04-15T23:34:45+0800,poly,gemm,wasm-aot,8,instructions,18738876998,ok,
2026-04-15T23:34:45+0800,poly,gemm,wasm-aot,8,branches,2682246685,ok,
2026-04-15T23:34:45+0800,poly,gemm,wasm-aot,8,branch-misses,1282181,ok,
2026-04-15T23:34:45+0800,poly,gemm,wasm-aot,8,L1-dcache-loads,4001569355,ok,
2026-04-15T23:34:45+0800,poly,gemm,wasm-aot,8,L1-dcache-load-misses,167977753,ok,
2026-04-15T23:34:45+0800,poly,gemm,wasm-aot,8,LLC-loads,489372,ok,
2026-04-15T23:34:45+0800,poly,gemm,wasm-aot,8,LLC-load-misses,118197,ok,
2026-04-15T23:34:45+0800,poly,gemm,native,9,cycles,1347753488,ok,
2026-04-15T23:34:45+0800,poly,gemm,native,9,instructions,4425467132,ok,
2026-04-15T23:34:45+0800,poly,gemm,native,9,branches,347992216,ok,
2026-04-15T23:34:45+0800,poly,gemm,native,9,branch-misses,1225849,ok,
2026-04-15T23:34:45+0800,poly,gemm,native,9,L1-dcache-loads,1341028833,ok,
2026-04-15T23:34:45+0800,poly,gemm,native,9,L1-dcache-load-misses,166365274,ok,
2026-04-15T23:34:45+0800,poly,gemm,native,9,LLC-loads,5455114,ok,
2026-04-15T23:34:45+0800,poly,gemm,native,9,LLC-load-misses,399004,ok,
2026-04-15T23:34:47+0800,poly,gemm,wasm-jit,9,cycles,4199028116,ok,
2026-04-15T23:34:47+0800,poly,gemm,wasm-jit,9,instructions,18736496403,ok,
2026-04-15T23:34:47+0800,poly,gemm,wasm-jit,9,branches,2681803292,ok,
2026-04-15T23:34:47+0800,poly,gemm,wasm-jit,9,branch-misses,1300473,ok,
2026-04-15T23:34:47+0800,poly,gemm,wasm-jit,9,L1-dcache-loads,4001217124,ok,
2026-04-15T23:34:47+0800,poly,gemm,wasm-jit,9,L1-dcache-load-misses,167968034,ok,
2026-04-15T23:34:47+0800,poly,gemm,wasm-jit,9,LLC-loads,467610,ok,
2026-04-15T23:34:47+0800,poly,gemm,wasm-jit,9,LLC-load-misses,86082,ok,
2026-04-15T23:34:48+0800,poly,gemm,wasm-aot,9,cycles,4184562026,ok,
2026-04-15T23:34:48+0800,poly,gemm,wasm-aot,9,instructions,18732547747,ok,
2026-04-15T23:34:48+0800,poly,gemm,wasm-aot,9,branches,2681225105,ok,
2026-04-15T23:34:48+0800,poly,gemm,wasm-aot,9,branch-misses,1285934,ok,
2026-04-15T23:34:48+0800,poly,gemm,wasm-aot,9,L1-dcache-loads,4000277431,ok,
2026-04-15T23:34:48+0800,poly,gemm,wasm-aot,9,L1-dcache-load-misses,167960518,ok,
2026-04-15T23:34:48+0800,poly,gemm,wasm-aot,9,LLC-loads,455832,ok,
2026-04-15T23:34:48+0800,poly,gemm,wasm-aot,9,LLC-load-misses,76290,ok,
2026-04-15T23:34:48+0800,poly,gemm,native,10,cycles,1503307826,ok,
2026-04-15T23:34:48+0800,poly,gemm,native,10,instructions,4427183988,ok,
2026-04-15T23:34:48+0800,poly,gemm,native,10,branches,348257549,ok,
2026-04-15T23:34:48+0800,poly,gemm,native,10,branch-misses,1225965,ok,
2026-04-15T23:34:48+0800,poly,gemm,native,10,L1-dcache-loads,1341414924,ok,
2026-04-15T23:34:48+0800,poly,gemm,native,10,L1-dcache-load-misses,166422285,ok,
2026-04-15T23:34:48+0800,poly,gemm,native,10,LLC-loads,5625112,ok,
2026-04-15T23:34:48+0800,poly,gemm,native,10,LLC-load-misses,1117073,ok,
2026-04-15T23:34:49+0800,poly,gemm,wasm-jit,10,cycles,4223240255,ok,
2026-04-15T23:34:49+0800,poly,gemm,wasm-jit,10,instructions,18736729512,ok,
2026-04-15T23:34:49+0800,poly,gemm,wasm-jit,10,branches,2681964019,ok,
2026-04-15T23:34:49+0800,poly,gemm,wasm-jit,10,branch-misses,1285826,ok,
2026-04-15T23:34:49+0800,poly,gemm,wasm-jit,10,L1-dcache-loads,4001285802,ok,
2026-04-15T23:34:49+0800,poly,gemm,wasm-jit,10,L1-dcache-load-misses,167997725,ok,
2026-04-15T23:34:49+0800,poly,gemm,wasm-jit,10,LLC-loads,492873,ok,
2026-04-15T23:34:49+0800,poly,gemm,wasm-jit,10,LLC-load-misses,101811,ok,
2026-04-15T23:34:51+0800,poly,gemm,wasm-aot,10,cycles,4222817311,ok,
2026-04-15T23:34:51+0800,poly,gemm,wasm-aot,10,instructions,18732575743,ok,
2026-04-15T23:34:51+0800,poly,gemm,wasm-aot,10,branches,2681301148,ok,
2026-04-15T23:34:51+0800,poly,gemm,wasm-aot,10,branch-misses,1280363,ok,
2026-04-15T23:34:51+0800,poly,gemm,wasm-aot,10,L1-dcache-loads,4000270877,ok,
2026-04-15T23:34:51+0800,poly,gemm,wasm-aot,10,L1-dcache-load-misses,167935114,ok,
2026-04-15T23:34:51+0800,poly,gemm,wasm-aot,10,LLC-loads,462443,ok,
2026-04-15T23:34:51+0800,poly,gemm,wasm-aot,10,LLC-load-misses,92992,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,1,cycles,166922066,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,1,instructions,204690696,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,1,branches,19655192,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,1,branch-misses,21495,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,1,L1-dcache-loads,41646150,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,1,L1-dcache-load-misses,7091906,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,1,LLC-loads,660231,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,1,LLC-load-misses,381678,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,1,cycles,199998433,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,1,instructions,428141183,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,1,branches,62081714,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,1,branch-misses,80413,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,1,L1-dcache-loads,99242143,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,1,L1-dcache-load-misses,8448684,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,1,LLC-loads,692645,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,1,LLC-load-misses,361040,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,1,cycles,196522389,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,1,instructions,426418386,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,1,branches,61917075,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,1,branch-misses,73670,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,1,L1-dcache-loads,98754341,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,1,L1-dcache-load-misses,8427993,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,1,LLC-loads,603637,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,1,LLC-load-misses,205537,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,2,cycles,154445167,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,2,instructions,204611299,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,2,branches,19641495,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,2,branch-misses,21636,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,2,L1-dcache-loads,41626957,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,2,L1-dcache-load-misses,7139269,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,2,LLC-loads,500193,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,2,LLC-load-misses,85217,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,2,cycles,199330572,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,2,instructions,428982870,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,2,branches,62304138,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,2,branch-misses,81757,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,2,L1-dcache-loads,99402233,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,2,L1-dcache-load-misses,8454937,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,2,LLC-loads,636055,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,2,LLC-load-misses,260831,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,2,cycles,193078292,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,2,instructions,426221234,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,2,branches,61881046,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,2,branch-misses,74876,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,2,L1-dcache-loads,98705121,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,2,L1-dcache-load-misses,8409988,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,2,LLC-loads,558762,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-aot,2,LLC-load-misses,145063,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,3,cycles,160350824,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,3,instructions,204702494,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,3,branches,19656710,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,3,branch-misses,22617,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,3,L1-dcache-loads,41648301,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,3,L1-dcache-load-misses,7221151,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,3,LLC-loads,615709,ok,
2026-04-15T23:34:51+0800,poly,gemver,native,3,LLC-load-misses,325787,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,3,cycles,199544550,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,3,instructions,428446046,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,3,branches,62142150,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,3,branch-misses,85742,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,3,L1-dcache-loads,99317481,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,3,L1-dcache-load-misses,8453861,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,3,LLC-loads,660586,ok,
2026-04-15T23:34:51+0800,poly,gemver,wasm-jit,3,LLC-load-misses,304216,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,3,cycles,194424958,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,3,instructions,425954352,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,3,branches,61832944,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,3,branch-misses,70747,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,3,L1-dcache-loads,98642947,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,3,L1-dcache-load-misses,8407192,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,3,LLC-loads,614136,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,3,LLC-load-misses,223480,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,4,cycles,154281789,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,4,instructions,204754180,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,4,branches,19664611,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,4,branch-misses,23700,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,4,L1-dcache-loads,41661473,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,4,L1-dcache-load-misses,7144191,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,4,LLC-loads,535608,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,4,LLC-load-misses,171919,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,4,cycles,237172864,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,4,instructions,433798417,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,4,branches,62976864,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,4,branch-misses,83986,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,4,L1-dcache-loads,100425304,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,4,L1-dcache-load-misses,8526771,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,4,LLC-loads,695295,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,4,LLC-load-misses,311266,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,4,cycles,201239908,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,4,instructions,425601314,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,4,branches,61687941,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,4,branch-misses,73637,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,4,L1-dcache-loads,98622713,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,4,L1-dcache-load-misses,8428361,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,4,LLC-loads,624587,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,4,LLC-load-misses,246934,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,5,cycles,158918521,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,5,instructions,204696054,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,5,branches,19655281,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,5,branch-misses,23644,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,5,L1-dcache-loads,41647200,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,5,L1-dcache-load-misses,7129076,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,5,LLC-loads,557174,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,5,LLC-load-misses,209698,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,5,cycles,198197998,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,5,instructions,428938602,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,5,branches,62292655,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,5,branch-misses,81299,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,5,L1-dcache-loads,99392526,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,5,L1-dcache-load-misses,8445700,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,5,LLC-loads,610021,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,5,LLC-load-misses,219954,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,5,cycles,197053985,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,5,instructions,426525793,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,5,branches,61826037,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,5,branch-misses,75422,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,5,L1-dcache-loads,98789033,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,5,L1-dcache-load-misses,8441196,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,5,LLC-loads,596221,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,5,LLC-load-misses,164091,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,6,cycles,157667773,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,6,instructions,204622835,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,6,branches,19643575,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,6,branch-misses,22449,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,6,L1-dcache-loads,41629145,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,6,L1-dcache-load-misses,7144555,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,6,LLC-loads,569585,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,6,LLC-load-misses,245285,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,6,cycles,199841755,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,6,instructions,428909004,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,6,branches,62287316,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,6,branch-misses,80959,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,6,L1-dcache-loads,99389508,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,6,L1-dcache-load-misses,8446412,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,6,LLC-loads,616646,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,6,LLC-load-misses,204275,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,6,cycles,201117365,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,6,instructions,427486633,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,6,branches,62058890,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,6,branch-misses,70543,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,6,L1-dcache-loads,98976511,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,6,L1-dcache-load-misses,8311971,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,6,LLC-loads,703335,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,6,LLC-load-misses,385017,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,7,cycles,155420660,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,7,instructions,204574640,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,7,branches,19635066,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,7,branch-misses,22599,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,7,L1-dcache-loads,41617565,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,7,L1-dcache-load-misses,7232125,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,7,LLC-loads,500205,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,7,LLC-load-misses,82184,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,7,cycles,199295957,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,7,instructions,429266236,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,7,branches,62380733,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,7,branch-misses,78914,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,7,L1-dcache-loads,99434103,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,7,L1-dcache-load-misses,8450613,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,7,LLC-loads,627521,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,7,LLC-load-misses,245926,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,7,cycles,196620531,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,7,instructions,426350886,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,7,branches,61924272,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,7,branch-misses,77325,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,7,L1-dcache-loads,98713793,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,7,L1-dcache-load-misses,8425390,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,7,LLC-loads,598298,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-aot,7,LLC-load-misses,213576,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,8,cycles,158121778,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,8,instructions,207559954,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,8,branches,20072347,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,8,branch-misses,27982,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,8,L1-dcache-loads,42246248,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,8,L1-dcache-load-misses,7082578,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,8,LLC-loads,565316,ok,
2026-04-15T23:34:52+0800,poly,gemver,native,8,LLC-load-misses,104525,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,8,cycles,199835337,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,8,instructions,428960963,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,8,branches,62295899,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,8,branch-misses,82339,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,8,L1-dcache-loads,99398393,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,8,L1-dcache-load-misses,8452647,ok,
2026-04-15T23:34:52+0800,poly,gemver,wasm-jit,8,LLC-loads,696316,ok,
