program,runtime,run_index,elapsed_ms,ok,error
poly_floyd_warshall,native,10,74.604621,1,
poly_floyd_warshall,wasm,10,145.664761,1,
poly_floyd_warshall,native,11,66.762989,1,
poly_floyd_warshall,wasm,11,107.721078,1,
poly_floyd_warshall,native,12,66.126382,1,
poly_floyd_warshall,wasm,12,111.323743,1,
poly_floyd_warshall,native,13,64.8034,1,
poly_floyd_warshall,wasm,13,105.463188,1,
poly_floyd_warshall,native,14,73.380436,1,
poly_floyd_warshall,wasm,14,108.031601,1,
poly_floyd_warshall,native,15,68.586161,1,
poly_floyd_warshall,wasm,15,106.756566,1,
poly_floyd_warshall,native,16,67.941139,1,
poly_floyd_warshall,wasm,16,106.672237,1,
poly_floyd_warshall,native,17,65.97675,1,
poly_floyd_warshall,wasm,17,111.520937,1,
poly_floyd_warshall,native,18,68.951781,1,
poly_floyd_warshall,wasm,18,108.622841,1,
poly_floyd_warshall,native,19,68.422281,1,
poly_floyd_warshall,wasm,19,111.330059,1,
poly_floyd_warshall,native,20,71.589082,1,
poly_floyd_warshall,wasm,20,107.490733,1,
poly_floyd_warshall,native,21,68.562053,1,
poly_floyd_warshall,wasm,21,110.247241,1,
poly_floyd_warshall,native,22,71.12102,1,
poly_floyd_warshall,wasm,22,111.146262,1,
poly_floyd_warshall,native,23,74.097855,1,
poly_floyd_warshall,wasm,23,124.079256,1,
poly_floyd_warshall,native,24,68.216456,1,
poly_floyd_warshall,wasm,24,109.728971,1,
poly_floyd_warshall,native,25,69.678034,1,
poly_floyd_warshall,wasm,25,118.262207,1,
poly_floyd_warshall,native,26,75.124891,1,
poly_floyd_warshall,wasm,26,202.570481,1,
poly_floyd_warshall,native,27,82.046381,1,
poly_floyd_warshall,wasm,27,137.221895,1,
poly_floyd_warshall,native,28,81.208306,1,
poly_floyd_warshall,wasm,28,116.644102,1,
poly_floyd_warshall,native,29,78.988662,1,
poly_floyd_warshall,wasm,29,119.537121,1,
poly_floyd_warshall,native,30,77.074758,1,
poly_floyd_warshall,wasm,30,125.699436,1,
poly_gemm,native,1,9.242481,1,
poly_gemm,wasm,1,22.044095,1,
poly_gemm,native,2,8.543115,1,
poly_gemm,wasm,2,22.424136,1,
poly_gemm,native,3,7.496808,1,
poly_gemm,wasm,3,21.64307,1,
poly_gemm,native,4,8.100716,1,
poly_gemm,wasm,4,21.674489,1,
poly_gemm,native,5,7.690389,1,
poly_gemm,wasm,5,19.625272,1,
poly_gemm,native,6,9.330487,1,
poly_gemm,wasm,6,19.613741,1,
poly_gemm,native,7,8.187964,1,
poly_gemm,wasm,7,18.317679,1,
poly_gemm,native,8,7.386696,1,
poly_gemm,wasm,8,21.904654,1,
poly_gemm,native,9,8.932305,1,
poly_gemm,wasm,9,22.297761,1,
poly_gemm,native,10,8.812962,1,
poly_gemm,wasm,10,24.724053,1,
poly_gemm,native,11,12.157587,1,
poly_gemm,wasm,11,22.58735,1,
poly_gemm,native,12,9.99388,1,
poly_gemm,wasm,12,20.161209,1,
poly_gemm,native,13,9.519264,1,
poly_gemm,wasm,13,21.472395,1,
poly_gemm,native,14,10.146502,1,
poly_gemm,wasm,14,22.94527,1,
poly_gemm,native,15,9.306131,1,
poly_gemm,wasm,15,25.141286,1,
poly_gemm,native,16,9.20026,1,
poly_gemm,wasm,16,24.447488,1,
poly_gemm,native,17,11.213874,1,
poly_gemm,wasm,17,21.5866,1,
poly_gemm,native,18,8.969439,1,
poly_gemm,wasm,18,20.108572,1,
poly_gemm,native,19,8.851518,1,
poly_gemm,wasm,19,21.104637,1,
poly_gemm,native,20,9.385268,1,
poly_gemm,wasm,20,21.246083,1,
poly_gemm,native,21,9.717048,1,
poly_gemm,wasm,21,21.320339,1,
poly_gemm,native,22,8.910676,1,
poly_gemm,wasm,22,20.672121,1,
poly_gemm,native,23,9.654579,1,
poly_gemm,wasm,23,20.735507,1,
poly_gemm,native,24,8.285952,1,
