program,runtime,run_index,elapsed_ms,ok,error
compute_fp_muladd,native,70,69.644637,1,
compute_fp_muladd,wasm,70,82.563411,1,
compute_fp_muladd,native,71,63.383491,1,
compute_fp_muladd,wasm,71,73.165039,1,
compute_fp_muladd,native,72,65.138893,1,
compute_fp_muladd,wasm,72,77.081346,1,
compute_fp_muladd,native,73,67.383349,1,
compute_fp_muladd,wasm,73,71.978796,1,
compute_fp_muladd,native,74,96.421922,1,
compute_fp_muladd,wasm,74,73.360725,1,
compute_fp_muladd,native,75,67.932892,1,
compute_fp_muladd,wasm,75,70.951094,1,
compute_fp_muladd,native,76,64.840447,1,
compute_fp_muladd,wasm,76,74.040257,1,
compute_fp_muladd,native,77,70.071431,1,
compute_fp_muladd,wasm,77,80.842829,1,
compute_fp_muladd,native,78,65.176555,1,
compute_fp_muladd,wasm,78,70.769123,1,
compute_fp_muladd,native,79,67.738981,1,
compute_fp_muladd,wasm,79,71.817383,1,
compute_fp_muladd,native,80,63.399386,1,
compute_fp_muladd,wasm,80,72.075923,1,
compute_fp_muladd,native,81,64.421577,1,
compute_fp_muladd,wasm,81,72.066789,1,
compute_fp_muladd,native,82,62.901214,1,
compute_fp_muladd,wasm,82,71.085586,1,
compute_fp_muladd,native,83,66.431977,1,
compute_fp_muladd,wasm,83,76.161463,1,
compute_fp_muladd,native,84,63.12286,1,
compute_fp_muladd,wasm,84,70.783055,1,
compute_fp_muladd,native,85,66.319139,1,
compute_fp_muladd,wasm,85,80.297942,1,
compute_fp_muladd,native,86,69.091357,1,
compute_fp_muladd,wasm,86,76.532815,1,
compute_fp_muladd,native,87,62.541469,1,
compute_fp_muladd,wasm,87,70.108078,1,
compute_fp_muladd,native,88,68.155028,1,
compute_fp_muladd,wasm,88,75.187019,1,
compute_fp_muladd,native,89,65.058257,1,
compute_fp_muladd,wasm,89,71.104148,1,
compute_fp_muladd,native,90,71.530166,1,
compute_fp_muladd,wasm,90,78.142079,1,
compute_fp_muladd,native,91,71.627107,1,
compute_fp_muladd,wasm,91,71.653877,1,
compute_fp_muladd,native,92,64.546098,1,
compute_fp_muladd,wasm,92,73.90393,1,
compute_fp_muladd,native,93,69.876284,1,
compute_fp_muladd,wasm,93,79.068281,1,
compute_fp_muladd,native,94,71.32013,1,
compute_fp_muladd,wasm,94,84.031949,1,
compute_fp_muladd,native,95,98.948479,1,
compute_fp_muladd,wasm,95,166.057641,1,
compute_fp_muladd,native,96,75.92921,1,
compute_fp_muladd,wasm,96,76.917143,1,
compute_fp_muladd,native,97,66.910751,1,
compute_fp_muladd,wasm,97,75.239786,1,
compute_fp_muladd,native,98,71.035822,1,
compute_fp_muladd,wasm,98,73.802367,1,
compute_fp_muladd,native,99,67.606568,1,
compute_fp_muladd,wasm,99,73.177171,1,
compute_fp_muladd,native,100,65.19986,1,
compute_fp_muladd,wasm,100,72.686828,1,
compute_fp_muladd,native,101,69.223361,1,
compute_fp_muladd,wasm,101,80.563526,1,
compute_fp_muladd,native,102,68.993445,1,
compute_fp_muladd,wasm,102,75.472489,1,
