timestamp,program,mode,run_index,event,value,status,stderr_note
2026-04-24T15:03:12+0800,llvmss_misc_flops-1,wasm-aot,1,L1-icache-load-misses,609580,ok,
2026-04-24T15:03:12+0800,llvmss_misc_flops-1,wasm-aot,1,branch-misses,58241,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,native,2,r81d0,1449217,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,native,2,r82d0,905171,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,native,2,r00c4,313521068,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,native,2,r01c4,312685678,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,native,2,r1c0,5943346148,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,native,2,cpu-cycles,2194869945,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,native,2,L1-icache-load-misses,149365,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,native,2,branch-misses,10282,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,wasm-jit,2,r81d0,5461836,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,wasm-jit,2,r82d0,3372622,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,wasm-jit,2,r00c4,316663429,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,wasm-jit,2,r01c4,313449018,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,wasm-jit,2,r1c0,5335143917,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,wasm-jit,2,cpu-cycles,2638787792,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,wasm-jit,2,L1-icache-load-misses,663884,ok,
2026-04-24T15:03:13+0800,llvmss_misc_flops-1,wasm-jit,2,branch-misses,65780,ok,
2026-04-24T15:03:14+0800,llvmss_misc_flops-1,wasm-aot,2,r81d0,4991075,ok,
2026-04-24T15:03:14+0800,llvmss_misc_flops-1,wasm-aot,2,r82d0,3133602,ok,
2026-04-24T15:03:14+0800,llvmss_misc_flops-1,wasm-aot,2,r00c4,316377283,ok,
2026-04-24T15:03:14+0800,llvmss_misc_flops-1,wasm-aot,2,r01c4,313384970,ok,
2026-04-24T15:03:14+0800,llvmss_misc_flops-1,wasm-aot,2,r1c0,5333256858,ok,
2026-04-24T15:03:14+0800,llvmss_misc_flops-1,wasm-aot,2,cpu-cycles,2679701310,ok,
2026-04-24T15:03:14+0800,llvmss_misc_flops-1,wasm-aot,2,L1-icache-load-misses,592553,ok,
2026-04-24T15:03:14+0800,llvmss_misc_flops-1,wasm-aot,2,branch-misses,57558,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,native,3,r81d0,1416153,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,native,3,r82d0,887924,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,native,3,r00c4,313496356,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,native,3,r01c4,312680302,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,native,3,r1c0,5943207864,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,native,3,cpu-cycles,2272992903,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,native,3,L1-icache-load-misses,144415,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,native,3,branch-misses,10653,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,wasm-jit,3,r81d0,5385391,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,wasm-jit,3,r82d0,3325642,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,wasm-jit,3,r00c4,316607774,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,wasm-jit,3,r01c4,313435678,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,wasm-jit,3,r1c0,5334815082,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,wasm-jit,3,cpu-cycles,2638217255,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,wasm-jit,3,L1-icache-load-misses,655106,ok,
2026-04-24T15:03:15+0800,llvmss_misc_flops-1,wasm-jit,3,branch-misses,66130,ok,
2026-04-24T15:03:16+0800,llvmss_misc_flops-1,wasm-aot,3,r81d0,4979172,ok,
2026-04-24T15:03:16+0800,llvmss_misc_flops-1,wasm-aot,3,r82d0,3122521,ok,
2026-04-24T15:03:16+0800,llvmss_misc_flops-1,wasm-aot,3,r00c4,316370961,ok,
2026-04-24T15:03:16+0800,llvmss_misc_flops-1,wasm-aot,3,r01c4,313383618,ok,
2026-04-24T15:03:16+0800,llvmss_misc_flops-1,wasm-aot,3,r1c0,5333193537,ok,
2026-04-24T15:03:16+0800,llvmss_misc_flops-1,wasm-aot,3,cpu-cycles,2636855583,ok,
2026-04-24T15:03:16+0800,llvmss_misc_flops-1,wasm-aot,3,L1-icache-load-misses,615555,ok,
2026-04-24T15:03:16+0800,llvmss_misc_flops-1,wasm-aot,3,branch-misses,59812,ok,
2026-04-24T15:03:17+0800,llvmss_misc_flops-1,native,4,r81d0,1388250,ok,
2026-04-24T15:03:17+0800,llvmss_misc_flops-1,native,4,r82d0,867916,ok,
2026-04-24T15:03:17+0800,llvmss_misc_flops-1,native,4,r00c4,313481552,ok,
2026-04-24T15:03:17+0800,llvmss_misc_flops-1,native,4,r01c4,312677407,ok,
2026-04-24T15:03:17+0800,llvmss_misc_flops-1,native,4,r1c0,5943096719,ok,
2026-04-24T15:03:17+0800,llvmss_misc_flops-1,native,4,cpu-cycles,2107578469,ok,
2026-04-24T15:03:17+0800,llvmss_misc_flops-1,native,4,L1-icache-load-misses,153148,ok,
2026-04-24T15:03:17+0800,llvmss_misc_flops-1,native,4,branch-misses,11261,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-jit,4,r81d0,5507597,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-jit,4,r82d0,3388645,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-jit,4,r00c4,316695767,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-jit,4,r01c4,313451553,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-jit,4,r1c0,5335294919,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-jit,4,cpu-cycles,2639307590,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-jit,4,L1-icache-load-misses,685933,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-jit,4,branch-misses,69688,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-aot,4,r81d0,4961515,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-aot,4,r82d0,3108954,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-aot,4,r00c4,316356177,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-aot,4,r01c4,313378847,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-aot,4,r1c0,5333120402,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-aot,4,cpu-cycles,2636778941,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-aot,4,L1-icache-load-misses,612713,ok,
2026-04-24T15:03:18+0800,llvmss_misc_flops-1,wasm-aot,4,branch-misses,59898,ok,
2026-04-24T15:03:19+0800,llvmss_misc_flops-1,native,5,r81d0,1377711,ok,
2026-04-24T15:03:19+0800,llvmss_misc_flops-1,native,5,r82d0,862134,ok,
2026-04-24T15:03:19+0800,llvmss_misc_flops-1,native,5,r00c4,313469974,ok,
2026-04-24T15:03:19+0800,llvmss_misc_flops-1,native,5,r01c4,312676446,ok,
2026-04-24T15:03:19+0800,llvmss_misc_flops-1,native,5,r1c0,5943057153,ok,
2026-04-24T15:03:19+0800,llvmss_misc_flops-1,native,5,cpu-cycles,2107604834,ok,
2026-04-24T15:03:19+0800,llvmss_misc_flops-1,native,5,L1-icache-load-misses,149356,ok,
2026-04-24T15:03:19+0800,llvmss_misc_flops-1,native,5,branch-misses,11063,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-jit,5,r81d0,5455964,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-jit,5,r82d0,3366971,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-jit,5,r00c4,316659898,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-jit,5,r01c4,313446356,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-jit,5,r1c0,5335107055,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-jit,5,cpu-cycles,2639561794,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-jit,5,L1-icache-load-misses,657212,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-jit,5,branch-misses,66249,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-aot,5,r81d0,5042929,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-aot,5,r82d0,3158464,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-aot,5,r00c4,316418772,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-aot,5,r01c4,313391836,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-aot,5,r1c0,5333466626,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-aot,5,cpu-cycles,2637549504,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-aot,5,L1-icache-load-misses,627970,ok,
2026-04-24T15:03:20+0800,llvmss_misc_flops-1,wasm-aot,5,branch-misses,62627,ok,
2026-04-24T15:03:23+0800,llvmss_misc_flops-2,native,1,r81d0,1043368,ok,
2026-04-24T15:03:23+0800,llvmss_misc_flops-2,native,1,r82d0,649023,ok,
2026-04-24T15:03:23+0800,llvmss_misc_flops-2,native,1,r00c4,98397429,ok,
2026-04-24T15:03:23+0800,llvmss_misc_flops-2,native,1,r01c4,97792693,ok,
2026-04-24T15:03:23+0800,llvmss_misc_flops-2,native,1,r1c0,1449516132,ok,
2026-04-24T15:03:23+0800,llvmss_misc_flops-2,native,1,cpu-cycles,1505740113,ok,
2026-04-24T15:03:23+0800,llvmss_misc_flops-2,native,1,L1-icache-load-misses,124862,ok,
2026-04-24T15:03:23+0800,llvmss_misc_flops-2,native,1,branch-misses,10019,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-jit,1,r81d0,4888610,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-jit,1,r82d0,3001858,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-jit,1,r00c4,472520485,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-jit,1,r01c4,157132735,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-jit,1,r1c0,3145342777,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-jit,1,cpu-cycles,1480580547,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-jit,1,L1-icache-load-misses,597862,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-jit,1,branch-misses,64705,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-aot,1,r81d0,4360507,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-aot,1,r82d0,2735176,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-aot,1,r00c4,472192345,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-aot,1,r01c4,157064991,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-aot,1,r1c0,3143230674,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-aot,1,cpu-cycles,1479209965,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-aot,1,L1-icache-load-misses,562446,ok,
2026-04-24T15:03:24+0800,llvmss_misc_flops-2,wasm-aot,1,branch-misses,58266,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,native,2,r81d0,1014993,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,native,2,r82d0,631906,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,native,2,r00c4,98378685,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,native,2,r01c4,97790623,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,native,2,r1c0,1449415479,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,native,2,cpu-cycles,1505341139,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,native,2,L1-icache-load-misses,112790,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,native,2,branch-misses,10023,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,wasm-jit,2,r81d0,4805863,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,wasm-jit,2,r82d0,2958143,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,wasm-jit,2,r00c4,472458060,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,wasm-jit,2,r01c4,157114504,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,wasm-jit,2,r1c0,3144997395,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,wasm-jit,2,cpu-cycles,1479463896,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,wasm-jit,2,L1-icache-load-misses,619166,ok,
2026-04-24T15:03:25+0800,llvmss_misc_flops-2,wasm-jit,2,branch-misses,67573,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-aot,2,r81d0,4306993,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-aot,2,r82d0,2703662,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-aot,2,r00c4,472154473,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-aot,2,r01c4,157049760,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-aot,2,r1c0,3143012327,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-aot,2,cpu-cycles,1478230063,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-aot,2,L1-icache-load-misses,552944,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-aot,2,branch-misses,57657,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,native,3,r81d0,1000075,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,native,3,r82d0,625726,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,native,3,r00c4,98366467,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,native,3,r01c4,97788848,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,native,3,r1c0,1449358592,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,native,3,cpu-cycles,1436711187,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,native,3,L1-icache-load-misses,112594,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,native,3,branch-misses,9892,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-jit,3,r81d0,4905038,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-jit,3,r82d0,3018790,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-jit,3,r00c4,472531706,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-jit,3,r01c4,157133033,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-jit,3,r1c0,3145392841,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-jit,3,cpu-cycles,1481125969,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-jit,3,L1-icache-load-misses,637599,ok,
2026-04-24T15:03:26+0800,llvmss_misc_flops-2,wasm-jit,3,branch-misses,68462,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,wasm-aot,3,r81d0,4364233,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,wasm-aot,3,r82d0,2734597,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,wasm-aot,3,r00c4,472197395,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,wasm-aot,3,r01c4,157062456,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,wasm-aot,3,r1c0,3143250002,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,wasm-aot,3,cpu-cycles,1477969790,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,wasm-aot,3,L1-icache-load-misses,566651,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,wasm-aot,3,branch-misses,58185,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,native,4,r81d0,1002148,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,native,4,r82d0,625006,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,native,4,r00c4,98368711,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,native,4,r01c4,97788448,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,native,4,r1c0,1449360415,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,native,4,cpu-cycles,1436480820,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,native,4,L1-icache-load-misses,117535,ok,
2026-04-24T15:03:27+0800,llvmss_misc_flops-2,native,4,branch-misses,10052,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-jit,4,r81d0,4875314,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-jit,4,r82d0,3004820,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-jit,4,r00c4,472509754,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-jit,4,r01c4,157124500,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-jit,4,r1c0,3145278189,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-jit,4,cpu-cycles,1480735025,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-jit,4,L1-icache-load-misses,617007,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-jit,4,branch-misses,65390,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-aot,4,r81d0,4314086,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-aot,4,r82d0,2707156,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-aot,4,r00c4,472162963,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-aot,4,r01c4,157055382,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-aot,4,r1c0,3143041800,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-aot,4,cpu-cycles,1477740045,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-aot,4,L1-icache-load-misses,548268,ok,
2026-04-24T15:03:28+0800,llvmss_misc_flops-2,wasm-aot,4,branch-misses,56099,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,native,5,r81d0,1023098,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,native,5,r82d0,639154,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,native,5,r00c4,98382498,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,native,5,r01c4,97791700,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,native,5,r1c0,1449437374,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,native,5,cpu-cycles,1506132010,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,native,5,L1-icache-load-misses,119417,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,native,5,branch-misses,8906,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-jit,5,r81d0,4899400,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-jit,5,r82d0,3018334,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-jit,5,r00c4,472526562,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-jit,5,r01c4,157129788,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-jit,5,r1c0,3145389635,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-jit,5,cpu-cycles,1480227426,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-jit,5,L1-icache-load-misses,612160,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-jit,5,branch-misses,65938,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-aot,5,r81d0,4388883,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-aot,5,r82d0,2752367,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-aot,5,r00c4,472216353,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-aot,5,r01c4,157067479,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-aot,5,r1c0,3143352480,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-aot,5,cpu-cycles,1478860289,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-aot,5,L1-icache-load-misses,578080,ok,
2026-04-24T15:03:29+0800,llvmss_misc_flops-2,wasm-aot,5,branch-misses,58805,ok,
2026-04-24T15:03:36+0800,llvmss_misc_flops-3,native,1,r81d0,1957076,ok,
2026-04-24T15:03:36+0800,llvmss_misc_flops-3,native,1,r82d0,1221965,ok,
2026-04-24T15:03:36+0800,llvmss_misc_flops-3,native,1,r00c4,313867437,ok,
2026-04-24T15:03:36+0800,llvmss_misc_flops-3,native,1,r01c4,312742425,ok,
2026-04-24T15:03:36+0800,llvmss_misc_flops-3,native,1,r1c0,6882824595,ok,
2026-04-24T15:03:36+0800,llvmss_misc_flops-3,native,1,cpu-cycles,3210333706,ok,
2026-04-24T15:03:36+0800,llvmss_misc_flops-3,native,1,L1-icache-load-misses,193317,ok,
2026-04-24T15:03:36+0800,llvmss_misc_flops-3,native,1,branch-misses,12088,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-jit,1,r81d0,5883907,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-jit,1,r82d0,3634571,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-jit,1,r00c4,316954627,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-jit,1,r01c4,313498451,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-jit,1,r1c0,6274318424,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-jit,1,cpu-cycles,3329177648,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-jit,1,L1-icache-load-misses,717007,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-jit,1,branch-misses,70298,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-aot,1,r81d0,5195395,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-aot,1,r82d0,3261638,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-aot,1,r00c4,316509266,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-aot,1,r01c4,313403792,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-aot,1,r1c0,6271536535,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-aot,1,cpu-cycles,3062770035,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-aot,1,L1-icache-load-misses,637724,ok,
2026-04-24T15:03:37+0800,llvmss_misc_flops-3,wasm-aot,1,branch-misses,61236,ok,
2026-04-24T15:03:38+0800,llvmss_misc_flops-3,native,2,r81d0,2004617,ok,
2026-04-24T15:03:38+0800,llvmss_misc_flops-3,native,2,r82d0,1259402,ok,
2026-04-24T15:03:38+0800,llvmss_misc_flops-3,native,2,r00c4,313898435,ok,
2026-04-24T15:03:38+0800,llvmss_misc_flops-3,native,2,r01c4,312749214,ok,
2026-04-24T15:03:38+0800,llvmss_misc_flops-3,native,2,r1c0,6883061593,ok,
2026-04-24T15:03:38+0800,llvmss_misc_flops-3,native,2,cpu-cycles,3349242875,ok,
2026-04-24T15:03:38+0800,llvmss_misc_flops-3,native,2,L1-icache-load-misses,186886,ok,
2026-04-24T15:03:38+0800,llvmss_misc_flops-3,native,2,branch-misses,12600,ok,
2026-04-24T15:03:39+0800,llvmss_misc_flops-3,wasm-jit,2,r81d0,5665650,ok,
2026-04-24T15:03:39+0800,llvmss_misc_flops-3,wasm-jit,2,r82d0,3498827,ok,
2026-04-24T15:03:39+0800,llvmss_misc_flops-3,wasm-jit,2,r00c4,316806683,ok,
2026-04-24T15:03:39+0800,llvmss_misc_flops-3,wasm-jit,2,r01c4,313471401,ok,
2026-04-24T15:03:39+0800,llvmss_misc_flops-3,wasm-jit,2,r1c0,6273436628,ok,
2026-04-24T15:03:39+0800,llvmss_misc_flops-3,wasm-jit,2,cpu-cycles,3064856768,ok,
2026-04-24T15:03:39+0800,llvmss_misc_flops-3,wasm-jit,2,L1-icache-load-misses,689325,ok,
2026-04-24T15:03:39+0800,llvmss_misc_flops-3,wasm-jit,2,branch-misses,68269,ok,
2026-04-24T15:03:40+0800,llvmss_misc_flops-3,wasm-aot,2,r81d0,5177345,ok,
2026-04-24T15:03:40+0800,llvmss_misc_flops-3,wasm-aot,2,r82d0,3254454,ok,
2026-04-24T15:03:40+0800,llvmss_misc_flops-3,wasm-aot,2,r00c4,316499642,ok,
2026-04-24T15:03:40+0800,llvmss_misc_flops-3,wasm-aot,2,r01c4,313405512,ok,
2026-04-24T15:03:40+0800,llvmss_misc_flops-3,wasm-aot,2,r1c0,6271483502,ok,
2026-04-24T15:03:40+0800,llvmss_misc_flops-3,wasm-aot,2,cpu-cycles,3065237508,ok,
2026-04-24T15:03:40+0800,llvmss_misc_flops-3,wasm-aot,2,L1-icache-load-misses,620661,ok,
2026-04-24T15:03:40+0800,llvmss_misc_flops-3,wasm-aot,2,branch-misses,57960,ok,
2026-04-24T15:03:41+0800,llvmss_misc_flops-3,native,3,r81d0,2048803,ok,
2026-04-24T15:03:41+0800,llvmss_misc_flops-3,native,3,r82d0,1279394,ok,
2026-04-24T15:03:41+0800,llvmss_misc_flops-3,native,3,r00c4,313941136,ok,
2026-04-24T15:03:41+0800,llvmss_misc_flops-3,native,3,r01c4,312755939,ok,
2026-04-24T15:03:41+0800,llvmss_misc_flops-3,native,3,r1c0,6883246054,ok,
2026-04-24T15:03:41+0800,llvmss_misc_flops-3,native,3,cpu-cycles,3351205751,ok,
2026-04-24T15:03:41+0800,llvmss_misc_flops-3,native,3,L1-icache-load-misses,204172,ok,
2026-04-24T15:03:41+0800,llvmss_misc_flops-3,native,3,branch-misses,15814,ok,
2026-04-24T15:03:42+0800,llvmss_misc_flops-3,wasm-jit,3,r81d0,5757270,ok,
2026-04-24T15:03:42+0800,llvmss_misc_flops-3,wasm-jit,3,r82d0,3558654,ok,
