timestamp,program,mode,run_index,event,value,status,stderr_note,runtime_engine,compiler
2026-05-13T16:03:15+0800,llvmss_misc_salsa20,native,2,r01c4,807749010,ok,,wasmer,cranelift
2026-05-13T16:03:15+0800,llvmss_misc_salsa20,native,2,r1c0,44104415282,ok,,wasmer,cranelift
2026-05-13T16:03:15+0800,llvmss_misc_salsa20,native,2,cpu-cycles,13358794551,ok,,wasmer,cranelift
2026-05-13T16:03:15+0800,llvmss_misc_salsa20,native,2,L1-icache-load-misses,653561,ok,,wasmer,cranelift
2026-05-13T16:03:15+0800,llvmss_misc_salsa20,native,2,branch-misses,40417,ok,,wasmer,cranelift
2026-05-13T16:03:20+0800,llvmss_misc_salsa20,wasm-jit,2,r81d0,11382744779,ok,,wasmer,cranelift
2026-05-13T16:03:20+0800,llvmss_misc_salsa20,wasm-jit,2,r82d0,8719712665,ok,,wasmer,cranelift
2026-05-13T16:03:20+0800,llvmss_misc_salsa20,wasm-jit,2,r00c4,2837950954,ok,,wasmer,cranelift
2026-05-13T16:03:20+0800,llvmss_misc_salsa20,wasm-jit,2,r01c4,70113185,ok,,wasmer,cranelift
2026-05-13T16:03:20+0800,llvmss_misc_salsa20,wasm-jit,2,r1c0,63181525126,ok,,wasmer,cranelift
2026-05-13T16:03:20+0800,llvmss_misc_salsa20,wasm-jit,2,cpu-cycles,17176090981,ok,,wasmer,cranelift
2026-05-13T16:03:20+0800,llvmss_misc_salsa20,wasm-jit,2,L1-icache-load-misses,1748502,ok,,wasmer,cranelift
2026-05-13T16:03:20+0800,llvmss_misc_salsa20,wasm-jit,2,branch-misses,33767974,ok,,wasmer,cranelift
2026-05-13T16:03:24+0800,llvmss_misc_salsa20,wasm-aot,2,r81d0,11381484835,ok,,wasmer,cranelift
2026-05-13T16:03:24+0800,llvmss_misc_salsa20,wasm-aot,2,r82d0,8718845762,ok,,wasmer,cranelift
2026-05-13T16:03:24+0800,llvmss_misc_salsa20,wasm-aot,2,r00c4,2837151530,ok,,wasmer,cranelift
2026-05-13T16:03:24+0800,llvmss_misc_salsa20,wasm-aot,2,r01c4,69978277,ok,,wasmer,cranelift
2026-05-13T16:03:24+0800,llvmss_misc_salsa20,wasm-aot,2,r1c0,63177152436,ok,,wasmer,cranelift
2026-05-13T16:03:24+0800,llvmss_misc_salsa20,wasm-aot,2,cpu-cycles,17175326691,ok,,wasmer,cranelift
2026-05-13T16:03:24+0800,llvmss_misc_salsa20,wasm-aot,2,L1-icache-load-misses,1716094,ok,,wasmer,cranelift
2026-05-13T16:03:24+0800,llvmss_misc_salsa20,wasm-aot,2,branch-misses,33770909,ok,,wasmer,cranelift
2026-05-13T16:03:28+0800,llvmss_misc_salsa20,native,3,r81d0,4882049785,ok,,wasmer,cranelift
2026-05-13T16:03:28+0800,llvmss_misc_salsa20,native,3,r82d0,4341509865,ok,,wasmer,cranelift
2026-05-13T16:03:28+0800,llvmss_misc_salsa20,native,3,r00c4,1517819526,ok,,wasmer,cranelift
2026-05-13T16:03:28+0800,llvmss_misc_salsa20,native,3,r01c4,807762247,ok,,wasmer,cranelift
2026-05-13T16:03:28+0800,llvmss_misc_salsa20,native,3,r1c0,44104457997,ok,,wasmer,cranelift
2026-05-13T16:03:28+0800,llvmss_misc_salsa20,native,3,cpu-cycles,13360313781,ok,,wasmer,cranelift
2026-05-13T16:03:28+0800,llvmss_misc_salsa20,native,3,L1-icache-load-misses,640446,ok,,wasmer,cranelift
2026-05-13T16:03:28+0800,llvmss_misc_salsa20,native,3,branch-misses,35473,ok,,wasmer,cranelift
2026-05-13T16:03:33+0800,llvmss_misc_salsa20,wasm-jit,3,r81d0,11382697583,ok,,wasmer,cranelift
2026-05-13T16:03:33+0800,llvmss_misc_salsa20,wasm-jit,3,r82d0,8719663774,ok,,wasmer,cranelift
2026-05-13T16:03:33+0800,llvmss_misc_salsa20,wasm-jit,3,r00c4,2837930547,ok,,wasmer,cranelift
2026-05-13T16:03:33+0800,llvmss_misc_salsa20,wasm-jit,3,r01c4,70119004,ok,,wasmer,cranelift
2026-05-13T16:03:33+0800,llvmss_misc_salsa20,wasm-jit,3,r1c0,63181369276,ok,,wasmer,cranelift
2026-05-13T16:03:33+0800,llvmss_misc_salsa20,wasm-jit,3,cpu-cycles,17170002631,ok,,wasmer,cranelift
2026-05-13T16:03:33+0800,llvmss_misc_salsa20,wasm-jit,3,L1-icache-load-misses,1804856,ok,,wasmer,cranelift
2026-05-13T16:03:33+0800,llvmss_misc_salsa20,wasm-jit,3,branch-misses,33782511,ok,,wasmer,cranelift
2026-05-13T16:03:38+0800,llvmss_misc_salsa20,wasm-aot,3,r81d0,11381542559,ok,,wasmer,cranelift
2026-05-13T16:03:38+0800,llvmss_misc_salsa20,wasm-aot,3,r82d0,8718900964,ok,,wasmer,cranelift
2026-05-13T16:03:38+0800,llvmss_misc_salsa20,wasm-aot,3,r00c4,2837198509,ok,,wasmer,cranelift
2026-05-13T16:03:38+0800,llvmss_misc_salsa20,wasm-aot,3,r01c4,69979334,ok,,wasmer,cranelift
2026-05-13T16:03:38+0800,llvmss_misc_salsa20,wasm-aot,3,r1c0,63177401142,ok,,wasmer,cranelift
2026-05-13T16:03:38+0800,llvmss_misc_salsa20,wasm-aot,3,cpu-cycles,17153542264,ok,,wasmer,cranelift
2026-05-13T16:03:38+0800,llvmss_misc_salsa20,wasm-aot,3,L1-icache-load-misses,1830224,ok,,wasmer,cranelift
2026-05-13T16:03:38+0800,llvmss_misc_salsa20,wasm-aot,3,branch-misses,33760446,ok,,wasmer,cranelift
2026-05-13T16:03:41+0800,llvmss_misc_salsa20,native,4,r81d0,4882067601,ok,,wasmer,cranelift
2026-05-13T16:03:41+0800,llvmss_misc_salsa20,native,4,r82d0,4341533393,ok,,wasmer,cranelift
2026-05-13T16:03:41+0800,llvmss_misc_salsa20,native,4,r00c4,1517832965,ok,,wasmer,cranelift
2026-05-13T16:03:41+0800,llvmss_misc_salsa20,native,4,r01c4,807757101,ok,,wasmer,cranelift
2026-05-13T16:03:41+0800,llvmss_misc_salsa20,native,4,r1c0,44104563970,ok,,wasmer,cranelift
2026-05-13T16:03:41+0800,llvmss_misc_salsa20,native,4,cpu-cycles,13362313571,ok,,wasmer,cranelift
2026-05-13T16:03:41+0800,llvmss_misc_salsa20,native,4,L1-icache-load-misses,664904,ok,,wasmer,cranelift
2026-05-13T16:03:41+0800,llvmss_misc_salsa20,native,4,branch-misses,35546,ok,,wasmer,cranelift
2026-05-13T16:03:46+0800,llvmss_misc_salsa20,wasm-jit,4,r81d0,11382593819,ok,,wasmer,cranelift
2026-05-13T16:03:46+0800,llvmss_misc_salsa20,wasm-jit,4,r82d0,8719597693,ok,,wasmer,cranelift
2026-05-13T16:03:46+0800,llvmss_misc_salsa20,wasm-jit,4,r00c4,2837835690,ok,,wasmer,cranelift
2026-05-13T16:03:46+0800,llvmss_misc_salsa20,wasm-jit,4,r01c4,70104557,ok,,wasmer,cranelift
2026-05-13T16:03:46+0800,llvmss_misc_salsa20,wasm-jit,4,r1c0,63180904282,ok,,wasmer,cranelift
2026-05-13T16:03:46+0800,llvmss_misc_salsa20,wasm-jit,4,cpu-cycles,17166640555,ok,,wasmer,cranelift
2026-05-13T16:03:46+0800,llvmss_misc_salsa20,wasm-jit,4,L1-icache-load-misses,1821185,ok,,wasmer,cranelift
2026-05-13T16:03:46+0800,llvmss_misc_salsa20,wasm-jit,4,branch-misses,33770355,ok,,wasmer,cranelift
2026-05-13T16:03:51+0800,llvmss_misc_salsa20,wasm-aot,4,r81d0,11381463341,ok,,wasmer,cranelift
2026-05-13T16:03:51+0800,llvmss_misc_salsa20,wasm-aot,4,r82d0,8718846285,ok,,wasmer,cranelift
2026-05-13T16:03:51+0800,llvmss_misc_salsa20,wasm-aot,4,r00c4,2837131035,ok,,wasmer,cranelift
2026-05-13T16:03:51+0800,llvmss_misc_salsa20,wasm-aot,4,r01c4,69972936,ok,,wasmer,cranelift
2026-05-13T16:03:51+0800,llvmss_misc_salsa20,wasm-aot,4,r1c0,63177019793,ok,,wasmer,cranelift
2026-05-13T16:03:51+0800,llvmss_misc_salsa20,wasm-aot,4,cpu-cycles,17158045616,ok,,wasmer,cranelift
2026-05-13T16:03:51+0800,llvmss_misc_salsa20,wasm-aot,4,L1-icache-load-misses,1825057,ok,,wasmer,cranelift
2026-05-13T16:03:51+0800,llvmss_misc_salsa20,wasm-aot,4,branch-misses,33756091,ok,,wasmer,cranelift
2026-05-13T16:03:55+0800,llvmss_misc_salsa20,native,5,r81d0,4881938915,ok,,wasmer,cranelift
2026-05-13T16:03:55+0800,llvmss_misc_salsa20,native,5,r82d0,4341435480,ok,,wasmer,cranelift
2026-05-13T16:03:55+0800,llvmss_misc_salsa20,native,5,r00c4,1517725559,ok,,wasmer,cranelift
2026-05-13T16:03:55+0800,llvmss_misc_salsa20,native,5,r01c4,807735948,ok,,wasmer,cranelift
2026-05-13T16:03:55+0800,llvmss_misc_salsa20,native,5,r1c0,44103980527,ok,,wasmer,cranelift
2026-05-13T16:03:55+0800,llvmss_misc_salsa20,native,5,cpu-cycles,13347485657,ok,,wasmer,cranelift
2026-05-13T16:03:55+0800,llvmss_misc_salsa20,native,5,L1-icache-load-misses,584925,ok,,wasmer,cranelift
2026-05-13T16:03:55+0800,llvmss_misc_salsa20,native,5,branch-misses,31019,ok,,wasmer,cranelift
2026-05-13T16:04:00+0800,llvmss_misc_salsa20,wasm-jit,5,r81d0,11382721664,ok,,wasmer,cranelift
2026-05-13T16:04:00+0800,llvmss_misc_salsa20,wasm-jit,5,r82d0,8719682593,ok,,wasmer,cranelift
2026-05-13T16:04:00+0800,llvmss_misc_salsa20,wasm-jit,5,r00c4,2837938003,ok,,wasmer,cranelift
2026-05-13T16:04:00+0800,llvmss_misc_salsa20,wasm-jit,5,r01c4,70137224,ok,,wasmer,cranelift
2026-05-13T16:04:00+0800,llvmss_misc_salsa20,wasm-jit,5,r1c0,63181445745,ok,,wasmer,cranelift
2026-05-13T16:04:00+0800,llvmss_misc_salsa20,wasm-jit,5,cpu-cycles,17142360534,ok,,wasmer,cranelift
2026-05-13T16:04:00+0800,llvmss_misc_salsa20,wasm-jit,5,L1-icache-load-misses,1839980,ok,,wasmer,cranelift
2026-05-13T16:04:00+0800,llvmss_misc_salsa20,wasm-jit,5,branch-misses,33768753,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_misc_salsa20,wasm-aot,5,r81d0,11381737167,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_misc_salsa20,wasm-aot,5,r82d0,8719014331,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_misc_salsa20,wasm-aot,5,r00c4,2837354521,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_misc_salsa20,wasm-aot,5,r01c4,70011352,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_misc_salsa20,wasm-aot,5,r1c0,63178210015,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_misc_salsa20,wasm-aot,5,cpu-cycles,17163184428,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_misc_salsa20,wasm-aot,5,L1-icache-load-misses,1748073,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_misc_salsa20,wasm-aot,5,branch-misses,33771132,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,1,r81d0,210780,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,1,r82d0,126821,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,1,r00c4,165640,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,1,r01c4,38239,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,1,r1c0,870171,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,1,cpu-cycles,1018928,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,1,L1-icache-load-misses,43516,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,1,branch-misses,4749,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,1,r81d0,10177816,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,1,r82d0,6398667,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,1,r00c4,7704625,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,1,r01c4,1791764,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,1,r1c0,40762353,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,1,cpu-cycles,38017941,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,1,L1-icache-load-misses,931058,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,1,branch-misses,139718,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,1,r81d0,9158589,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,1,r82d0,5696677,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,1,r00c4,7070696,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,1,r01c4,1673354,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,1,r1c0,37273970,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,1,cpu-cycles,38742960,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,1,L1-icache-load-misses,878335,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,1,branch-misses,123820,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,2,r81d0,200986,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,2,r82d0,120500,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,2,r00c4,158734,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,2,r01c4,37096,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,2,r1c0,828884,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,2,cpu-cycles,1019388,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,2,L1-icache-load-misses,46078,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,2,branch-misses,5960,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,2,r81d0,10237932,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,2,r82d0,6441748,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,2,r00c4,7742582,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,2,r01c4,1795682,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,2,r1c0,40994890,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,2,cpu-cycles,39979871,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,2,L1-icache-load-misses,942702,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-jit,2,branch-misses,140978,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,2,r81d0,9013931,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,2,r82d0,5612376,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,2,r00c4,6960874,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,2,r01c4,1645629,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,2,r1c0,36692627,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,2,cpu-cycles,34887049,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,2,L1-icache-load-misses,829656,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,wasm-aot,2,branch-misses,119329,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,3,r81d0,192640,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,3,r82d0,115518,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,3,r00c4,153093,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,3,r01c4,35680,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,3,r1c0,794358,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,3,cpu-cycles,1508034,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,3,L1-icache-load-misses,44081,ok,,wasmer,cranelift
2026-05-13T16:04:04+0800,llvmss_shootout_hello,native,3,branch-misses,5310,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,3,r81d0,10212343,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,3,r82d0,6426764,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,3,r00c4,7732488,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,3,r01c4,1798266,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,3,r1c0,40926831,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,3,cpu-cycles,37884038,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,3,L1-icache-load-misses,941222,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,3,branch-misses,141063,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,3,r81d0,9177650,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,3,r82d0,5717290,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,3,r00c4,7090988,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,3,r01c4,1676638,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,3,r1c0,37382770,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,3,cpu-cycles,39351156,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,3,L1-icache-load-misses,860662,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,3,branch-misses,123037,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,4,r81d0,206734,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,4,r82d0,124262,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,4,r00c4,162746,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,4,r01c4,38030,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,4,r1c0,854304,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,4,cpu-cycles,988951,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,4,L1-icache-load-misses,49648,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,4,branch-misses,5919,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,4,r81d0,10270284,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,4,r82d0,6458184,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,4,r00c4,7770538,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,4,r01c4,1806500,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,4,r1c0,41125427,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,4,cpu-cycles,37012694,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,4,L1-icache-load-misses,950312,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,4,branch-misses,142735,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,4,r81d0,9133509,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,4,r82d0,5682796,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,4,r00c4,7051216,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,4,r01c4,1666725,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,4,r1c0,37159767,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,4,cpu-cycles,38194503,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,4,L1-icache-load-misses,881800,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,4,branch-misses,123325,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,5,r81d0,198830,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,5,r82d0,119392,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,5,r00c4,157291,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,5,r01c4,36730,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,5,r1c0,820679,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,5,cpu-cycles,1015912,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,5,L1-icache-load-misses,41599,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,native,5,branch-misses,5201,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,5,r81d0,10205672,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,5,r82d0,6418438,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,5,r00c4,7721278,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,5,r01c4,1795291,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,5,r1c0,40860446,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,5,cpu-cycles,37655386,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,5,L1-icache-load-misses,937319,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-jit,5,branch-misses,139777,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,5,r81d0,9045310,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,5,r82d0,5634232,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,5,r00c4,6993510,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,5,r01c4,1656785,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,5,r1c0,36840515,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,5,cpu-cycles,35323823,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,5,L1-icache-load-misses,861912,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_shootout_hello,wasm-aot,5,branch-misses,122185,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,native,1,r81d0,12773315,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,native,1,r82d0,13046413,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,native,1,r00c4,31497785,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,native,1,r01c4,6517095,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,native,1,r1c0,101984574,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,native,1,cpu-cycles,41727885,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,native,1,L1-icache-load-misses,53673,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,native,1,branch-misses,643733,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-jit,1,r81d0,24753614,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-jit,1,r82d0,20652609,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-jit,1,r00c4,40544053,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-jit,1,r01c4,21060575,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-jit,1,r1c0,168795774,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-jit,1,cpu-cycles,107353297,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-jit,1,L1-icache-load-misses,1485643,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-jit,1,branch-misses,977317,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-aot,1,r81d0,23382546,ok,,wasmer,cranelift
2026-05-13T16:04:05+0800,llvmss_stanford_bubblesort,wasm-aot,1,r82d0,19724437,ok,,wasmer,cranelift
